Player,Team,OPS,BA,OBP,SLG,1B,2B,3B,HR,BB,HBP,AB,PA
Kim Do-yeong,Kia Tigers,1.067,0.347,0.420,0.647,112,29,10,38,66,7,544,625
Koo Ja-wook,Samsung Lions,1.044,0.343,0.417,0.627,96,39,1,33,55,12,493,568
Matthew Davidson,NC Dinos,1.003,0.306,0.370,0.633,82,25,1,46,39,17,504,567
Mel Rojas Jr.,KT Wiz,0.989,0.329,0.421,0.568,116,39,1,32,88,6,572,670
Choi Jeong,SSG Landers,0.978,0.291,0.384,0.594,70,27,2,37,55,20,468,550
Austin Dean,LG Twins,0.957,0.319,0.384,0.573,101,32,3,32,61,3,527,604
Park Kun-woo,NC Dinos,0.951,0.344,0.409,0.542,74,23,1,13,33,4,323,362
Guillermo Heredia,SSG Landers,0.937,0.360,0.399,0.538,142,31,1,21,28,13,541,591
Song Sung-mun,Kiwoom Heroes,0.927,0.340,0.409,0.518,127,29,4,19,64,3,527,602
Ronnie Dawson,Kiwoom Heroes,0.907,0.330,0.399,0.508,82,31,2,11,39,6,382,429
Víctor Reyes,Lotte Giants,0.904,0.352,0.394,0.510,144,40,3,15,46,1,574,632
Kim Jae-hwan,Doosan Bears,0.893,0.283,0.368,0.525,77,28,0,29,63,6,474,552
Son Ho-young,Lotte Giants,0.892,0.317,0.354,0.538,78,26,4,18,17,9,398,430
Na Seung-yeup,Lotte Giants,0.880,0.312,0.411,0.469,81,35,4,7,69,4,407,489
Moon Bo-gyeong,LG Twins,0.879,0.301,0.372,0.507,96,35,3,22,65,2,519,602
Sócrates Brito,Kia Tigers,0.875,0.310,0.359,0.516,112,30,3,26,41,4,552,602
Kwon Hui-dong,NC Dinos,0.869,0.300,0.417,0.452,89,22,1,13,77,10,416,511
Na Sung-bum,Kia Tigers,0.868,0.291,0.357,0.511,70,17,1,21,38,4,374,424
Kang Min-ho,Samsung Lions,0.861,0.303,0.365,0.496,83,19,1,19,35,8,403,452
Choi Hyoung-woo,Kia Tigers,0.860,0.280,0.361,0.499,72,23,2,22,52,5,425,487
Yang Eui-ji,Doosan Bears,0.858,0.314,0.379,0.479,99,18,1,17,40,9,430,485
Hong Chang-ki,LG Twins,0.857,0.336,0.447,0.410,150,18,3,5,96,12,524,637
Jeon Jun-woo,Lotte Giants,0.854,0.293,0.369,0.485,79,26,2,17,49,5,423,483
Park Min-woo,NC Dinos,0.852,0.328,0.406,0.446,114,26,2,8,54,9,457,528
Yonathan Perlaza,Hanwha Eagles,0.850,0.275,0.364,0.486,77,24,0,24,63,2,455,522
Henry Ramos,Doosan Bears,0.842,0.305,0.360,0.482,63,19,3,10,27,3,311,348
Kim Hye-seong,Kiwoom Heroes,0.841,0.326,0.383,0.458,125,26,4,11,47,4,509,567
Kang Baek-ho,KT Wiz,0.840,0.289,0.360,0.480,106,27,0,26,59,3,550,614
Lee Sung-gyu,Samsung Lions,0.839,0.242,0.339,0.500,40,10,1,22,31,15,302,355
Go Seung-min,Lotte Giants,0.834,0.308,0.358,0.476,101,27,6,14,41,1,481,532
Yoon Dong-hee,Lotte Giants,0.829,0.293,0.376,0.453,103,35,4,14,67,7,532,613
Kim Min-hyuck,KT Wiz,0.829,0.353,0.410,0.419,106,14,3,1,35,1,351,393
Kim Sun-bin,Kia Tigers,0.827,0.329,0.380,0.447,107,23,0,9,30,5,423,466
Seo Geon-chang,Kia Tigers,0.820,0.310,0.416,0.404,47,14,1,1,36,3,203,248
Chae Eun-seong,Hanwha Eagles,0.814,0.271,0.351,0.463,74,24,0,20,49,8,436,498
Hwang Seong-bin,Lotte Giants,0.812,0.320,0.375,0.437,90,15,8,4,31,2,366,406
Heo Kyoung-min,Doosan Bears,0.811,0.309,0.384,0.427,94,28,0,7,36,18,417,477
Roh Si-hwan,Hanwha Eagles,0.810,0.272,0.356,0.454,97,20,2,24,60,11,526,601
Park Dong-won,LG Twins,0.810,0.272,0.349,0.461,76,22,0,20,55,0,434,498
Han Jun-su,Kia Tigers,0.807,0.307,0.351,0.456,59,22,0,7,21,2,287,316
Kim Young-woong,Samsung Lions,0.806,0.252,0.321,0.485,68,16,3,28,45,3,456,509
Jang Sung-woo,KT Wiz,0.805,0.268,0.355,0.450,74,19,0,19,60,1,418,489
Oh Tae-gon,SSG Landers,0.804,0.275,0.355,0.449,43,16,0,9,31,1,247,288
Kang Seung-ho,Doosan Bears,0.804,0.280,0.328,0.476,87,34,7,18,32,7,521,566
Yang Suk-hwan,Doosan Bears,0.804,0.246,0.316,0.488,71,25,1,34,49,7,533,593
Lee Yong-kyu,Kiwoom Heroes,0.801,0.306,0.429,0.372,48,5,2,1,31,9,183,227
Kim Tae-yean,Hanwha Eagles,0.799,0.291,0.363,0.436,84,24,0,12,45,4,413,472
An Chi-hong,Hanwha Eagles,0.797,0.300,0.370,0.427,108,21,0,13,49,6,473,533
Kim Hun-gon,Samsung Lions,0.792,0.302,0.358,0.434,67,8,1,9,22,3,281,311
Moon Sung-ju,LG Twins,0.791,0.315,0.411,0.380,78,16,2,0,49,3,305,361
Choi Won-jun,Kia Tigers,0.791,0.292,0.371,0.420,93,23,3,9,50,8,438,508
Park Seong-han,SSG Landers,0.791,0.301,0.380,0.411,113,24,0,10,64,2,489,564
Kim Ji-chan,Samsung Lions,0.789,0.316,0.405,0.384,121,16,3,3,60,9,453,535
Moon Sang-chul,KT Wiz,0.786,0.256,0.351,0.435,61,11,0,17,45,7,347,403
Lee Jae-hyeon,Samsung Lions,0.784,0.260,0.365,0.419,68,18,1,14,58,8,389,458
Park Byung-ho,Samsung Lions,0.782,0.231,0.333,0.449,51,7,0,23,47,7,350,406
Choo Shin-soo,SSG Landers,0.776,0.281,0.373,0.403,51,14,1,5,37,4,253,302
Jeong Jun-jae,SSG Landers,0.776,0.307,0.371,0.405,52,8,5,1,19,3,215,240
Kim Hyun-soo,LG Twins,0.775,0.294,0.357,0.418,106,36,2,8,47,9,517,583
Jung Hoon,Lotte Giants,0.775,0.267,0.343,0.432,47,20,0,9,35,0,285,325
David McKinnon,Samsung Lions,0.767,0.294,0.381,0.386,63,13,0,4,39,1,272,315
Han Yoo-seom,SSG Landers,0.767,0.235,0.314,0.453,56,29,0,24,46,9,464,523
Choi Ji-hoon,SSG Landers,0.763,0.275,0.345,0.418,93,22,7,11,50,2,483,543
Choi In-ho,Hanwha Eagles,0.762,0.286,0.367,0.395,43,13,2,2,25,3,210,244
Lee Woo-sung,Kia Tigers,0.762,0.288,0.361,0.401,89,16,1,9,44,3,399,449
Oh Ji-hwan,LG Twins,0.761,0.254,0.350,0.411,58,24,2,10,51,4,370,428
Shin Min-jae,LG Twins,0.758,0.297,0.401,0.357,98,11,6,0,64,5,387,474
Lee Ju-hyoung,Kiwoom Heroes,0.754,0.266,0.352,0.402,91,19,3,13,49,14,473,537
Moon Hyun-bin,Hanwha Eagles,0.752,0.277,0.340,0.412,49,16,2,5,24,2,260,289
Kim Ju-won,NC Dinos,0.750,0.252,0.371,0.379,68,18,2,9,51,25,385,475
Park Chan-ho,Kia Tigers,0.749,0.307,0.363,0.386,128,24,1,5,48,1,515,577
Bae Jeong-dae,KT Wiz,0.749,0.275,0.355,0.394,78,25,1,7,50,4,404,473
Kim Whee-jip,NC Dinos,0.747,0.258,0.337,0.410,85,24,1,16,52,10,488,562
Jang Jin-hyuk,Hanwha Eagles,0.747,0.263,0.335,0.412,51,16,0,9,29,3,289,327
Oh Jae-il,KT Wiz,0.743,0.243,0.321,0.422,42,18,1,11,36,2,296,343
Cheon Jae-hwan,NC Dinos,0.740,0.284,0.335,0.405,46,9,1,5,13,4,215,236
Hwang Young-mook,Hanwha Eagles,0.737,0.301,0.365,0.372,90,8,4,3,31,5,349,389
Jung Soo-bin,Doosan Bears,0.737,0.284,0.376,0.361,117,21,3,4,71,9,510,608
Seo Ho-cheol,NC Dinos,0.735,0.285,0.342,0.393,114,19,3,10,30,16,512,567
Lee Chang-jin,Kia Tigers,0.731,0.262,0.401,0.330,39,10,0,1,45,2,191,247
Kim Sang-su,KT Wiz,0.730,0.276,0.351,0.379,76,18,4,4,37,6,369,420
Kim Gun-hee,Kiwoom Heroes,0.718,0.257,0.300,0.418,43,15,0,9,18,0,261,283
Park Seung-wook,Lotte Giants,0.716,0.262,0.351,0.365,79,19,1,7,47,10,405,468
Choi Joo-hwan,Kiwoom Heroes,0.715,0.257,0.325,0.390,87,23,1,13,47,6,482,544
Kim Ki-yeon,Doosan Bears,0.714,0.278,0.337,0.377,55,10,0,5,22,2,252,283
Cheon Seong-ho,KT Wiz,0.714,0.295,0.346,0.368,57,8,3,1,18,1,234,255
Kim Tae-gun,Kia Tigers,0.711,0.264,0.328,0.383,48,7,0,7,12,11,235,270
Son Ah-seop,NC Dinos,0.710,0.285,0.314,0.396,72,16,0,7,16,0,333,355
Ha Jae-hoon,SSG Landers,0.709,0.248,0.292,0.417,43,19,0,10,18,2,290,317
Choi Jae-hoon,Hanwha Eagles,0.707,0.257,0.371,0.336,58,10,0,4,33,21,280,348
Lee Yu-chan,Doosan Bears,0.705,0.277,0.341,0.364,50,11,0,3,22,1,231,262
Park Ji-hwan,SSG Landers,0.703,0.276,0.317,0.386,48,9,2,4,12,3,228,249
Park Hae-min,LG Twins,0.695,0.263,0.336,0.359,99,16,6,6,46,11,482,553
Hwang Jae-gyun,KT Wiz,0.692,0.260,0.309,0.383,93,22,0,13,34,2,493,536
Ko Myeong-jun,SSG Landers,0.688,0.250,0.303,0.385,61,13,0,11,25,1,340,366
Kim Seong-uk,NC Dinos,0.671,0.204,0.291,0.380,46,8,2,17,31,15,358,412
Lee Ji-young,SSG Landers,0.669,0.279,0.320,0.349,94,11,1,5,18,7,398,432
Ryu Ji-hyuk,Samsung Lions,0.666,0.258,0.341,0.325,65,9,1,3,33,6,302,348
Lee Do-yun,Hanwha Eagles,0.665,0.277,0.332,0.333,79,10,3,1,26,3,336,374
Gu Bon-hyeok,LG Twins,0.662,0.257,0.335,0.327,69,14,2,2,38,4,339,389
Kim Hyung-jun,NC Dinos,0.658,0.195,0.285,0.373,40,12,0,17,45,2,354,414
Ko Young-woo,Kiwoom Heroes,0.648,0.256,0.329,0.319,51,12,2,0,28,1,254,290
Byeon Sang-kwon,Kiwoom Heroes,0.631,0.251,0.289,0.342,46,3,1,5,11,1,219,232
Jo Soo-haeng,Doosan Bears,0.627,0.265,0.334,0.293,80,5,2,0,33,3,328,382
Jeon Min-jae,Doosan Bears,0.599,0.246,0.301,0.298,53,5,1,2,17,4,248,276
Kim Jae-hyun,Kiwoom Heroes,0.578,0.243,0.297,0.281,59,11,0,0,14,10,288,326